"date","party","res","mandates"
"2025-01-25","VL",0.0909381445040867,8
"2025-01-25","NA.",0.0906358303800714,8
"2025-02-01","TS.LKD",0.195330131812978,17
"2025-02-01","LVZS",0.0976281026716375,9
"2025-02-01","LSDP",0.203142647173889,18
"2025-02-01","LRLS",0.114009139023621,10
"2025-02-01","DP",0.0254823680744491,0
"2025-02-01","LP",0.0323248254992893,0
"2025-02-01","LSDDP.LRP",0.0153503952311685,0
"2025-02-01","LLRA.KSS",0.0303272354420705,0
"2025-02-01","TT.LT",0.0186491050958564,0
"2025-02-01","VL",0.0915670514496676,8
"2025-02-01","NA.",0.0891889985253735,8
"2025-02-09","TS.LKD",0.195903959550349,17
"2025-02-09","LVZS",0.097531043029216,9
"2025-02-09","LSDP",0.202096688763305,18
"2025-02-09","LRLS",0.114232198976857,10
"2025-02-09","DP",0.0253345185770992,0
"2025-02-09","LP",0.0322022296485504,0
"2025-02-09","LSDDP.LRP",0.0151563712128482,0
"2025-02-09","LLRA.KSS",0.0306205947821055,0
"2025-02-09","TT.LT",0.0185760693210686,0
"2025-02-09","VL",0.0915614417705046,8
"2025-02-09","NA.",0.0897848843680962,8
"2025-02-16","TS.LKD",0.196436458410836,17
"2025-02-16","LVZS",0.0974468984626303,9
"2025-02-16","LSDP",0.201049669983291,18
"2025-02-16","LRLS",0.114175168627402,10
"2025-02-16","DP",0.025046965324166,0
"2025-02-16","LP",0.0321740067031061,0
"2025-02-16","LSDDP.LRP",0.0149353681961886,0
"2025-02-16","LLRA.KSS",0.0307011163660274,0
"2025-02-16","TT.LT",0.0184445209613577,0
"2025-02-16","VL",0.0910537727694677,8
"2025-02-16","NA.",0.091536054195527,8
"2025-02-23","TS.LKD",0.196830867902102,17
"2025-02-23","LVZS",0.0972987524541357,9
"2025-02-23","LSDP",0.200207104994886,18
"2025-02-23","LRLS",0.114308311707638,10
"2025-02-23","DP",0.0249651504363977,0
"2025-02-23","LP",0.0321208844709959,0
"2025-02-23","LSDDP.LRP",0.0147678599712491,0
"2025-02-23","LLRA.KSS",0.030993732040551,0
"2025-02-23","TT.LT",0.0183519634396486,0
"2025-02-23","VL",0.090436800820893,8
"2025-02-23","NA.",0.0927185717615036,8
"2025-03-02","TS.LKD",0.197672257447417,17
"2025-03-02","LVZS",0.0973553717548313,9
"2025-03-02","LSDP",0.199367305568189,18
"2025-03-02","LRLS",0.114695776100082,10
"2025-03-02","DP",0.0248676480923781,0
"2025-03-02","LP",0.0320719192043683,0
"2025-03-02","LSDDP.LRP",0.0146322321778414,0
"2025-03-02","LLRA.KSS",0.0311744864617431,0
"2025-03-02","TT.LT",0.0182688344810215,0
"2025-03-02","VL",0.090163996197388,8
"2025-03-02","NA.",0.0927301725147406,8
"2025-03-09","TS.LKD",0.199393417647232,17
"2025-03-09","LVZS",0.097673548123857,9
"2025-03-09","LSDP",0.199750050724296,18
"2025-03-09","LRLS",0.115501808877469,10
"2025-03-09","DP",0.0249818366750436,0
"2025-03-09","LP",0.0322283518862488,0
"2025-03-09","LSDDP.LRP",0.0147094414953431,0
"2025-03-09","LLRA.KSS",0.031576615452216,0
"2025-03-09","TT.LT",0.0182426372357384,0
"2025-03-09","VL",0.090569004216434,8
"2025-03-09","NA.",0.0883732876661213,8
"2025-03-16","TS.LKD",0.201162326003513,18
"2025-03-16","LVZS",0.0980328836719593,9
"2025-03-16","LSDP",0.200285364239907,18
"2025-03-16","LRLS",0.116434042916395,10
"2025-03-16","DP",0.0251842623788368,0
"2025-03-16","LP",0.0322861236279695,0
"2025-03-16","LSDDP.LRP",0.0147056840399075,0
"2025-03-16","LLRA.KSS",0.0320127697183867,0
"2025-03-16","TT.LT",0.0182707969290339,0
"2025-03-16","VL",0.0912706746979658,8
"2025-03-16","NA.",0.0833550717761257,7
"2025-03-23","TS.LKD",0.203053828169661,18
"2025-03-23","LVZS",0.0987728611660699,9
"2025-03-23","LSDP",0.200393763403151,18
"2025-03-23","LRLS",0.117358852277007,10
"2025-03-23","DP",0.0251871771024708,0
"2025-03-23","LP",0.0325168082042987,0
"2025-03-23","LSDDP.LRP",0.0146951664496887,0
"2025-03-23","LLRA.KSS",0.032516706933171,0
"2025-03-23","TT.LT",0.0182633219952713,0
"2025-03-23","VL",0.0916568340158063,8
"2025-03-23","NA.",0.0785846802834036,7
"2025-03-30","TS.LKD",0.204541226789372,18
"2025-03-30","LVZS",0.0994407413834162,9
"2025-03-30","LSDP",0.200557378988741,18
"2025-03-30","LRLS",0.118250944477569,10
"2025-03-30","DP",0.0251539553023063,0
"2025-03-30","LP",0.0325615202721417,0
"2025-03-30","LSDDP.LRP",0.014520798152134,0
"2025-03-30","LLRA.KSS",0.0327623426686934,0
"2025-03-30","TT.LT",0.0183207333358722,0
"2025-03-30","VL",0.0917553091582773,8
"2025-03-30","NA.",0.0751350494714775,7
"2025-04-06","TS.LKD",0.205721828997353,18
"2025-04-06","LVZS",0.099785841365883,9
"2025-04-06","LSDP",0.199650339971191,18
"2025-04-06","LRLS",0.118800398082136,10
"2025-04-06","DP",0.0249293631858674,0
"2025-04-06","LP",0.0326000085630177,0
"2025-04-06","LSDDP.LRP",0.0143358675868743,0
"2025-04-06","LLRA.KSS",0.0330627600690152,0
"2025-04-06","TT.LT",0.0182467703692069,0
"2025-04-06","VL",0.0915530160059116,8
"2025-04-06","NA.",0.0743138058035442,7
"2025-04-13","TS.LKD",0.206376636612767,18
"2025-04-13","LVZS",0.100056175049355,9
"2025-04-13","LSDP",0.198184512800295,17
"2025-04-13","LRLS",0.119242293701268,11
"2025-04-13","DP",0.0247352569372937,0
"2025-04-13","LP",0.0326539299774585,0
"2025-04-13","LSDDP.LRP",0.0142329831952169,0
"2025-04-13","LLRA.KSS",0.0333754983494523,0
"2025-04-13","TT.LT",0.0180552897097957,0
"2025-04-13","VL",0.0908932145307779,8
"2025-04-13","NA.",0.0751942091363204,7
"2025-04-20","TS.LKD",0.207225690624777,18
"2025-04-20","LVZS",0.100125170275107,9
"2025-04-20","LSDP",0.1971919754405,17
"2025-04-20","LRLS",0.11935961022592,11
"2025-04-20","DP",0.0245082281460047,0
"2025-04-20","LP",0.0327701911924081,0
"2025-04-20","LSDDP.LRP",0.0140793019104113,0
"2025-04-20","LLRA.KSS",0.0335604072593186,0
"2025-04-20","TT.LT",0.017913171743401,0
"2025-04-20","VL",0.0905344589792185,8
"2025-04-20","NA.",0.0757317942029345,7
"2025-04-27","TS.LKD",0.208273934221207,18
"2025-04-27","LVZS",0.100174743629585,9
"2025-04-27","LSDP",0.196687796200006,17
"2025-04-27","LRLS",0.119743583918081,11
"2025-04-27","DP",0.0244249895942621,0
"2025-04-27","LP",0.0330806886124533,0
"2025-04-27","LSDDP.LRP",0.0140226388356836,0
"2025-04-27","LLRA.KSS",0.0338162058171495,0
"2025-04-27","TT.LT",0.0178328383118239,0
"2025-04-27","VL",0.0900187475716523,8
"2025-04-27","NA.",0.0749238332880963,7
"2025-05-04","TS.LKD",0.209712804100615,19
"2025-05-04","LVZS",0.100774461582011,9
"2025-05-04","LSDP",0.196207932085832,17
"2025-05-04","LRLS",0.120535496824045,11
"2025-05-04","DP",0.0243951721673007,0
"2025-05-04","LP",0.0332820745243216,0
"2025-05-04","LSDDP.LRP",0.0140025851356407,0
"2025-05-04","LLRA.KSS",0.0340831554799624,0
"2025-05-04","TT.LT",0.017758134531637,0
"2025-05-04","VL",0.0898313070855788,8
"2025-05-04","NA.",0.072416876483057,6
"2025-05-11","TS.LKD",0.211509047768146,19
"2025-05-11","LVZS",0.101433717698225,9
"2025-05-11","LSDP",0.196835393418251,17
"2025-05-11","LRLS",0.121479244746774,11
"2025-05-11","DP",0.0243749756758593,0
"2025-05-11","LP",0.0335866283868137,0
"2025-05-11","LSDDP.LRP",0.0138962540836598,0
"2025-05-11","LLRA.KSS",0.0346819948604923,0
"2025-05-11","TT.LT",0.0177646861883533,0
"2025-05-11","VL",0.0901090353990796,8
"2025-05-11","NA.",0.0673290217743469,6
"2025-05-18","TS.LKD",0.213442821689086,19
"2025-05-18","LVZS",0.102262628390588,9
"2025-05-18","LSDP",0.197277724994645,17
"2025-05-18","LRLS",0.122405000767461,11
"2025-05-18","DP",0.0243909656672348,0
"2025-05-18","LP",0.0339069694917596,0
"2025-05-18","LSDDP.LRP",0.0138720941679683,0
"2025-05-18","LLRA.KSS",0.0351661583443116,0
"2025-05-18","TT.LT",0.0178322403660808,0
"2025-05-18","VL",0.0901326789123495,8
"2025-05-18","NA.",0.062310717208515,6
"2025-05-25","TS.LKD",0.215305769499701,19
"2025-05-25","LVZS",0.103078943096503,9
"2025-05-25","LSDP",0.197433805551741,18
"2025-05-25","LRLS",0.123264161494161,11
"2025-05-25","DP",0.0243703586808961,0
"2025-05-25","LP",0.0342386123036676,0
"2025-05-25","LSDDP.LRP",0.0138712283083815,0
"2025-05-25","LLRA.KSS",0.0356632327522713,0
"2025-05-25","TT.LT",0.0178027922382005,0
"2025-05-25","VL",0.0903843829629298,8
"2025-05-25","NA.",0.057586713111547,5
"2025-06-01","TS.LKD",0.216924016692541,19
"2025-06-01","LVZS",0.103301051966832,9
"2025-06-01","LSDP",0.197018145116008,18
"2025-06-01","LRLS",0.123733936539745,11
"2025-06-01","DP",0.0246006608168498,0
"2025-06-01","LP",0.0346169149646926,0
"2025-06-01","LSDDP.LRP",0.0137485481435827,0
"2025-06-01","LLRA.KSS",0.0359771418404521,0
"2025-06-01","TT.LT",0.0177252537384929,0
"2025-06-01","VL",0.0901086761083318,8
"2025-06-01","NA.",0.0552456540724725,5
"2025-06-08","TS.LKD",0.218064935371813,19
"2025-06-08","LVZS",0.103521782146445,9
"2025-06-08","LSDP",0.195815964442294,18
"2025-06-08","LRLS",0.124094429521071,11
"2025-06-08","DP",0.0243658592270611,0
"2025-06-08","LP",0.0350405414261787,0
"2025-06-08","LSDDP.LRP",0.0137479268740031,0
"2025-06-08","LLRA.KSS",0.0361658504896275,0
"2025-06-08","TT.LT",0.0177041057226337,0
"2025-06-08","VL",0.0893274224118806,8
"2025-06-08","NA.",0.0551511823669924,5
"2025-06-15","TS.LKD",0.218731014131541,20
"2025-06-15","LVZS",0.10355910135768,9
"2025-06-15","LSDP",0.194563696989178,17
"2025-06-15","LRLS",0.124441457946481,11
"2025-06-15","DP",0.0242124582559623,0
"2025-06-15","LP",0.0352460937319071,0
"2025-06-15","LSDDP.LRP",0.013531553069264,0
"2025-06-15","LLRA.KSS",0.0362973332635076,0
"2025-06-15","TT.LT",0.0175681351222223,0
"2025-06-15","VL",0.0887916197690917,8
"2025-06-15","NA.",0.0560575363631652,5
"2025-06-22","TS.LKD",0.21975577529411,20
"2025-06-22","LVZS",0.103905527773494,9
"2025-06-22","LSDP",0.192702363783551,17
"2025-06-22","LRLS",0.124761012793714,11
"2025-06-22","DP",0.0241058833939696,0
"2025-06-22","LP",0.0355380186333568,0
"2025-06-22","LSDDP.LRP",0.013300129701348,0
"2025-06-22","LLRA.KSS",0.0363631595359146,0
"2025-06-22","TT.LT",0.0174407028976775,0
"2025-06-22","VL",0.0878121347004645,8
"2025-06-22","NA.",0.0573152914924002,5
"2025-06-29","TS.LKD",0.220915855574009,20
"2025-06-29","LVZS",0.104179641836508,9
"2025-06-29","LSDP",0.191577303273678,17
"2025-06-29","LRLS",0.124762940935754,11
"2025-06-29","DP",0.023808328278777,0
"2025-06-29","LP",0.0358285223672048,0
"2025-06-29","LSDDP.LRP",0.0132386653053013,0
"2025-06-29","LLRA.KSS",0.0366460619440252,0
"2025-06-29","TT.LT",0.017331528964609,0
"2025-06-29","VL",0.0869440031889644,8
"2025-06-29","NA.",0.0577671483311699,5
"2025-07-06","TS.LKD",0.222033384067748,20
"2025-07-06","LVZS",0.104649071837209,9
"2025-07-06","LSDP",0.190758995354244,17
"2025-07-06","LRLS",0.124809258597168,11
"2025-07-06","DP",0.0237977105825386,0
"2025-07-06","LP",0.0360796345247478,0
"2025-07-06","LSDDP.LRP",0.0130301130971971,0
"2025-07-06","LLRA.KSS",0.0368581745876151,0
"2025-07-06","TT.LT",0.0172251281546426,0
"2025-07-06","VL",0.0863404636918927,8
"2025-07-06","NA.",0.0574180655049979,5
"2025-07-13","TS.LKD",0.223745879308942,20
"2025-07-13","LVZS",0.104910498468154,9
"2025-07-13","LSDP",0.189910577930496,17
"2025-07-13","LRLS",0.124952514412048,11
"2025-07-13","DP",0.023661049613878,0
"2025-07-13","LP",0.0365716501183697,0
"2025-07-13","LSDDP.LRP",0.0128086118390444,0
"2025-07-13","LLRA.KSS",0.0371342785154807,0
"2025-07-13","TT.LT",0.0171843212581428,0
"2025-07-13","VL",0.0854597533378902,8
"2025-07-13","NA.",0.0566608651975546,5
"2025-07-20","TS.LKD",0.224736623491121,20
"2025-07-20","LVZS",0.104893351141204,9
"2025-07-20","LSDP",0.189310841243265,17
"2025-07-20","LRLS",0.124912740578792,11
"2025-07-20","DP",0.0237365935970352,0
"2025-07-20","LP",0.0369107315313977,0
"2025-07-20","LSDDP.LRP",0.0125991054798247,0
"2025-07-20","LLRA.KSS",0.0372116334565552,0
"2025-07-20","TT.LT",0.0170135187085644,0
"2025-07-20","VL",0.0850493195834882,8
"2025-07-20","NA.",0.0566255411887535,5
"2025-07-27","TS.LKD",0.225022653352568,20
"2025-07-27","LVZS",0.105078157679194,9
"2025-07-27","LSDP",0.188063797719058,17
"2025-07-27","LRLS",0.124649081284099,11
"2025-07-27","DP",0.0236737208175166,0
"2025-07-27","LP",0.0371218028345653,0
"2025-07-27","LSDDP.LRP",0.0122927556263227,0
"2025-07-27","LLRA.KSS",0.0372585444873983,0
"2025-07-27","TT.LT",0.0168076940553236,0
"2025-07-27","VL",0.0841306177445575,8
"2025-07-27","NA.",0.0589011743993978,5
"2025-08-03","TS.LKD",0.225375463830482,20
"2025-08-03","LVZS",0.104534159633814,9
"2025-08-03","LSDP",0.186489195876637,17
"2025-08-03","LRLS",0.124066858477238,11
"2025-08-03","DP",0.0235064360725951,0
"2025-08-03","LP",0.0373342869112184,0
"2025-08-03","LSDDP.LRP",0.0119015990699784,0
"2025-08-03","LLRA.KSS",0.0371545824209206,0
"2025-08-03","TT.LT",0.0166071622987495,0
"2025-08-03","VL",0.0827387849510096,7
"2025-08-03","NA.",0.0632914704573568,6
"2025-08-10","TS.LKD",0.224690191314442,20
"2025-08-10","LVZS",0.103965261054426,9
"2025-08-10","LSDP",0.183933915230587,17
"2025-08-10","LRLS",0.123128832762033,11
"2025-08-10","DP",0.0234090446759726,0
"2025-08-10","LP",0.0372209942852539,0
"2025-08-10","LSDDP.LRP",0.011503378799777,0
"2025-08-10","LLRA.KSS",0.0369050523842801,0
"2025-08-10","TT.LT",0.0163573128907462,0
"2025-08-10","VL",0.081068916674648,7
"2025-08-10","NA.",0.0708170999278344,6
"2025-08-17","TS.LKD",0.22370423559391,20
"2025-08-17","LVZS",0.103458818038974,9
"2025-08-17","LSDP",0.18123905536381,16
"2025-08-17","LRLS",0.122027774209603,11
"2025-08-17","DP",0.0230670152541127,0
"2025-08-17","LP",0.0369755223697232,0
"2025-08-17","LSDDP.LRP",0.011203799536732,0
"2025-08-17","LLRA.KSS",0.0368703262838764,0
"2025-08-17","TT.LT",0.0161539069493794,0
"2025-08-17","VL",0.0790724266174662,7
"2025-08-17","NA.",0.0792271197824128,7
"2025-08-24","TS.LKD",0.222710337945718,20
"2025-08-24","LVZS",0.102480954240876,9
"2025-08-24","LSDP",0.178795152135084,16
"2025-08-24","LRLS",0.120885982068842,10
"2025-08-24","DP",0.0228229683190574,0
"2025-08-24","LP",0.0367752750955619,0
"2025-08-24","LSDDP.LRP",0.0107785482176941,0
"2025-08-24","LLRA.KSS",0.0367916924294375,0
"2025-08-24","TT.LT",0.0158565585500089,0
"2025-08-24","VL",0.0770139424253592,7
"2025-08-24","NA.",0.0880885885723611,8
"2025-08-31","TS.LKD",0.221132695597357,19
"2025-08-31","LVZS",0.101817021914612,9
"2025-08-31","LSDP",0.175891213841438,15
"2025-08-31","LRLS",0.119610305670401,11
"2025-08-31","DP",0.02265360689255,0
"2025-08-31","LP",0.0366937877804048,0
"2025-08-31","LSDDP.LRP",0.0106264977901986,0
"2025-08-31","LLRA.KSS",0.0365951016716217,0
"2025-08-31","TT.LT",0.0155293385644843,0
"2025-08-31","VL",0.0755410650577819,7
"2025-08-31","NA.",0.09690936521915,9
"2025-09-07","TS.LKD",0.2203620312688,20
"2025-09-07","LVZS",0.101416351288839,9
"2025-09-07","LSDP",0.173387298758258,15
"2025-09-07","LRLS",0.118577734360677,10
"2025-09-07","DP",0.0225805746941584,0
"2025-09-07","LP",0.036562925902853,0
"2025-09-07","LSDDP.LRP",0.0104025702748312,0
"2025-09-07","LLRA.KSS",0.036593026631476,0
"2025-09-07","TT.LT",0.0153710419456627,0
"2025-09-07","VL",0.0744189054417189,7
"2025-09-07","NA.",0.103327539432726,9
"2025-09-14","TS.LKD",0.220249373211044,19
"2025-09-14","LVZS",0.101290616035153,9
"2025-09-14","LSDP",0.171614623749343,15
"2025-09-14","LRLS",0.117891388256537,10
"2025-09-14","DP",0.0225427652563863,0
"2025-09-14","LP",0.0367228463347202,0
"2025-09-14","LSDDP.LRP",0.0101192398520464,0
"2025-09-14","LLRA.KSS",0.0364588524283173,0
"2025-09-14","TT.LT",0.0151576862343932,0
"2025-09-14","VL",0.073673705415391,7
"2025-09-14","NA.",0.107278903226669,10
"2025-09-21","TS.LKD",0.220867158744626,20
"2025-09-21","LVZS",0.102106798936875,9
"2025-09-21","LSDP",0.170355275914079,15
"2025-09-21","LRLS",0.117553901385118,10
"2025-09-21","DP",0.0226956630785616,0
"2025-09-21","LP",0.0369471644375422,0
"2025-09-21","LSDDP.LRP",0.0101327872926584,0
"2025-09-21","LLRA.KSS",0.0365037230740325,0
"2025-09-21","TT.LT",0.0151509553568125,0
"2025-09-21","VL",0.0734774631193453,7
"2025-09-21","NA.",0.107209108660349,9
"2025-09-28","TS.LKD",0.222872115035776,20
"2025-09-28","LVZS",0.103158343527401,9
"2025-09-28","LSDP",0.170566043388147,15
"2025-09-28","LRLS",0.117877033959745,10
"2025-09-28","DP",0.0229643646431945,0
"2025-09-28","LP",0.0372715595835708,0
"2025-09-28","LSDDP.LRP",0.00995911712294227,0
"2025-09-28","LLRA.KSS",0.0368675119381704,0
"2025-09-28","TT.LT",0.0151675801385162,0
"2025-09-28","VL",0.0740497647470222,7
"2025-09-28","NA.",0.102246565915515,9
"2025-10-05","TS.LKD",0.226068370304473,20
"2025-10-05","LVZS",0.102385892926498,9
"2025-10-05","LSDP",0.171437634222628,15
"2025-10-05","LRLS",0.118732326809234,11
"2025-10-05","DP",0.0232269086392512,0
"2025-10-05","LP",0.0380555195064229,0
"2025-10-05","LSDDP.LRP",0.00999410063411808,0
"2025-10-05","LLRA.KSS",0.036695304171726,0
"2025-10-05","TT.LT",0.0151846046537024,0
"2025-10-05","VL",0.0774970362939209,7
"2025-10-05","NA.",0.0937223018380254,8
"2025-10-12","TS.LKD",0.229661066869808,21
"2025-10-12","LVZS",0.104234617865212,9
"2025-10-12","LSDP",0.172482914597183,15
"2025-10-12","LRLS",0.119841993669161,11
"2025-10-12","DP",0.0237305824298787,0
"2025-10-12","LP",0.0386938677266809,0
"2025-10-12","LSDDP.LRP",0.0100224736523288,0
"2025-10-12","LLRA.KSS",0.037250170925359,0
"2025-10-12","TT.LT",0.0153284933286038,0
"2025-10-12","VL",0.0786932388301971,7
"2025-10-12","NA.",0.0830605801055877,7
"2025-10-19","TS.LKD",0.232803888899333,21
"2025-10-19","LVZS",0.105715152909362,9
"2025-10-19","LSDP",0.174017123450294,16
"2025-10-19","LRLS",0.120962960845662,11
"2025-10-19","DP",0.0242121508658824,0
"2025-10-19","LP",0.0392484410037001,0
"2025-10-19","LSDDP.LRP",0.0100801227665906,0
"2025-10-19","LLRA.KSS",0.0380301688260732,0
"2025-10-19","TT.LT",0.0153975684022565,0
"2025-10-19","VL",0.0796759197987617,7
"2025-10-19","NA.",0.0728565022320846,6
"2025-10-26","TS.LKD",0.235461446458502,21
"2025-10-26","LVZS",0.107233376662389,9
"2025-10-26","LSDP",0.174762389914039,16
"2025-10-26","LRLS",0.122030678170864,11
"2025-10-26","DP",0.0246172631821224,0
"2025-10-26","LP",0.0398532328971178,0
"2025-10-26","LSDDP.LRP",0.0100694178467267,0
"2025-10-26","LLRA.KSS",0.0387230550390908,0
"2025-10-26","TT.LT",0.015581185695837,0
"2025-10-26","VL",0.0805599469679079,7
"2025-10-26","NA.",0.0641080071654031,6
"2025-11-02","TS.LKD",0.237859519477406,21
"2025-11-02","LVZS",0.108697120256646,10
"2025-11-02","LSDP",0.175015951953242,16
"2025-11-02","LRLS",0.122812927254883,11
"2025-11-02","DP",0.0249449015579267,0
"2025-11-02","LP",0.0405173223715718,0
"2025-11-02","LSDDP.LRP",0.0100116384459647,0
"2025-11-02","LLRA.KSS",0.0392122536911272,0
"2025-11-02","TT.LT",0.0156120603673015,0
"2025-11-02","VL",0.0807886380211547,7
"2025-11-02","NA.",0.0575276666027765,5
"2025-11-10","TS.LKD",0.239275429235228,21
"2025-11-10","LVZS",0.109626621985772,10
"2025-11-10","LSDP",0.175055677152653,16
"2025-11-10","LRLS",0.12322982198915,11
"2025-11-10","DP",0.0251076457405776,0
"2025-11-10","LP",0.0409208573637552,0
"2025-11-10","LSDDP.LRP",0.00988683831202027,0
"2025-11-10","LLRA.KSS",0.039628609323537,0
"2025-11-10","TT.LT",0.015566300054244,0
"2025-11-10","VL",0.0811499753227691,7
"2025-11-10","NA.",0.053552223520294,5
